Date,Open,High,Low,Close,Adj Close,Volume
2020-04-18,0.31259098649024963,0.32864299416542053,0.31209200620651245,0.32716599106788635,0.32716599106788635,52022
2020-04-19,0.326229989528656,0.3291020095348358,0.3216640055179596,0.32405099272727966,0.32405099272727966,54677
2020-04-20,0.3243660032749176,0.33154401183128357,0.30639898777008057,0.33091500401496887,0.33091500401496887,36233
2020-04-21,0.3313240110874176,0.33396899700164795,0.3192949891090393,0.32207098603248596,0.32207098603248596,25594
2020-04-22,0.32440799474716187,4.724661827087402,0.30664700269699097,0.3088259994983673,0.3088259994983673,42225
2020-04-23,0.3104510009288788,0.3422360122203827,0.3057680130004883,0.3336910009384155,0.3336910009384155,25911
2020-04-24,0.3336640000343323,0.34711799025535583,0.3336640000343323,0.3428199887275696,0.3428199887275696,23512
2020-04-25,0.3405529856681824,0.3461360037326813,0.3327150046825409,0.3352909982204437,0.3352909982204437,17385
2020-04-26,0.3353370130062103,0.34501901268959045,0.3322190046310425,0.338005006313324,0.338005006313324,17880
2020-04-27,0.3386259973049164,0.35428398847579956,0.3273620009422302,0.3540729880332947,0.3540729880332947,12646
2020-04-28,0.3544270098209381,0.3544340133666992,0.3449920117855072,0.34946000576019287,0.34946000576019287,5274
2020-04-29,0.34926000237464905,0.39260900020599365,0.3477649986743927,0.38962599635124207,0.38962599635124207,6091
2020-04-30,0.38937699794769287,0.4138759970664978,0.3750630021095276,0.37943699955940247,0.37943699955940247,6414
2020-05-01,0.37943699955940247,0.4201650023460388,0.37943699955940247,0.4120829999446869,0.4120829999446869,6609
2020-05-02,0.41225099563598633,0.4250049889087677,0.4094499945640564,0.42406898736953735,0.42406898736953735,17334
2020-05-03,0.42438000440597534,0.44406500458717346,0.42259201407432556,0.4344019889831543,0.4344019889831543,21616
2020-05-04,0.4344939887523651,0.46907299757003784,0.42509201169013977,0.46367698907852173,0.46367698907852173,21755
2020-05-05,0.46340399980545044,0.5258740186691284,0.45976001024246216,0.5258740186691284,0.5258740186691284,19238
2020-05-06,0.5254020094871521,1.0762859582901,0.5241590142250061,0.5799930095672607,0.5799930095672607,24112
2020-05-07,0.5799930095672607,0.639070987701416,0.57294100522995,0.6336410045623779,0.6336410045623779,24791
2020-05-08,0.6336410045623779,0.6624410152435303,0.6242539882659912,0.6524199843406677,0.6524199843406677,25056
2020-05-09,0.6524909734725952,0.6572039723396301,0.6359930038452148,0.6388310194015503,0.6388310194015503,28661
2020-05-10,0.6387349963188171,0.6387349963188171,0.5546000003814697,0.5784010291099548,0.5784010291099548,49447
2020-05-11,0.5786550045013428,0.9241529703140259,0.5652449727058411,0.9225090146064758,0.9225090146064758,64550
2020-05-12,0.922855019569397,1.3077199459075928,0.7049000263214111,1.2985199689865112,1.2985199689865112,84243
2020-05-13,1.2985399961471558,1.3578699827194214,1.2985399961471558,1.3505020141601562,1.3505020141601562,118607
2020-05-14,1.3505020141601562,1.4322869777679443,1.3398319482803345,1.4208029508590698,1.4208029508590698,122427
2020-05-15,1.4204100370407104,1.7755229473114014,1.3794289827346802,1.7553800344467163,1.7553800344467163,128690
2020-05-16,1.754683017730713,1.7990820407867432,1.7354919910430908,1.7710820436477661,1.7710820436477661,139954
2020-05-17,1.767943024635315,1.8299590349197388,1.758309006690979,1.7985459566116333,1.7985459566116333,119534
2020-05-18,1.7978249788284302,1.8453760147094727,1.7794209718704224,1.8111029863357544,1.8111029863357544,138051
2020-05-19,1.8110250234603882,1.8375569581985474,1.7758549451828003,1.8309439420700073,1.8309439420700073,139093
2020-05-20,1.8315260410308838,1.842826008796692,1.7825260162353516,1.795354962348938,1.795354962348938,115874
2020-05-21,1.7953840494155884,1.8058899641036987,1.6842880249023438,1.7197550535202026,1.7197550535202026,129184
2020-05-22,1.7196760177612305,1.755632996559143,1.693452000617981,1.749526023864746,1.749526023864746,144787
2020-05-23,1.749675989151001,1.7709239721298218,1.7315609455108643,1.7515989542007446,1.7515989542007446,114555
2020-05-24,1.750728964805603,1.9377169609069824,1.7134950160980225,1.874061942100525,1.874061942100525,151401
2020-05-25,1.8696889877319336,2.0504019260406494,1.8606029748916626,2.0405080318450928,2.0405080318450928,252602
2020-05-26,2.040191888809204,2.0501320362091064,1.9854530096054077,2.020328998565674,2.020328998565674,218578
2020-05-27,2.020328998565674,2.1123270988464355,2.0094690322875977,2.09773588180542,2.09773588180542,304133
2020-05-28,2.10733699798584,2.194180965423584,2.046928882598877,2.189758062362671,2.189758062362671,281577
2020-05-29,2.189832925796509,2.2042040824890137,2.1507680416107178,2.1641759872436523,2.1641759872436523,284399
2020-05-30,2.1640450954437256,2.203761100769043,2.10268497467041,2.195452928543091,2.195452928543091,286073
2020-05-31,2.195427894592285,2.1957778930664062,2.136018991470337,2.141335964202881,2.141335964202881,248876
2020-06-01,2.1405088901519775,2.3097898960113525,2.1178760528564453,2.2985448837280273,2.2985448837280273,277668
2020-06-02,2.2990260124206543,2.30234694480896,2.1243529319763184,2.1310110092163086,2.1310110092163086,288053
2020-06-03,2.1310110092163086,2.1828649044036865,2.1235790252685547,2.1784119606018066,2.1784119606018066,276845
2020-06-04,2.178895950317383,2.208022117614746,2.140397071838379,2.192054033279419,2.192054033279419,305283
2020-06-05,2.192054033279419,2.5021750926971436,2.097532033920288,2.1096479892730713,2.1096479892730713,347124
2020-06-06,2.109477996826172,2.1229240894317627,2.092331886291504,2.1035799980163574,2.1035799980163574,319812
2020-06-07,2.1035799980163574,2.1349289417266846,2.0597550868988037,2.1322638988494873,2.1322638988494873,314806
2020-06-08,2.1325719356536865,2.134955883026123,2.1126410961151123,2.134428024291992,2.134428024291992,312980
2020-06-09,2.132857084274292,2.1480441093444824,2.1096959114074707,2.1380579471588135,2.1380579471588135,301731
2020-06-10,2.1382699012756348,2.2237160205841064,2.1146700382232666,2.181684970855713,2.181684970855713,309347
2020-06-11,2.181631088256836,2.1911349296569824,2.0203449726104736,2.062386989593506,2.062386989593506,292732
2020-06-12,2.058626890182495,2.12062406539917,2.0245280265808105,2.0723540782928467,2.0723540782928467,321557
2020-06-13,2.072904109954834,2.102299928665161,2.0631039142608643,2.0947020053863525,2.0947020053863525,306685
2020-06-14,2.097385883331299,2.1019270420074463,2.0681049823760986,2.077125072479248,2.077125072479248,316795
2020-06-15,2.0767009258270264,2.1164419651031494,1.9891860485076904,2.1008639335632324,2.1008639335632324,348233
2020-06-16,2.100935935974121,2.1345551013946533,2.0931200981140137,2.126544952392578,2.126544952392578,375455
2020-06-17,2.126801013946533,2.136446952819824,1.9841539859771729,2.1250360012054443,2.1250360012054443,395976
2020-06-18,2.125164031982422,2.12520694732666,2.08221697807312,2.0997350215911865,2.0997350215911865,294252
2020-06-19,2.1016080379486084,2.1016080379486084,2.054788112640381,2.0591230392456055,2.0591230392456055,266767
2020-06-20,2.0582189559936523,2.087718963623047,2.041248083114624,2.066859006881714,2.066859006881714,260172
2020-06-21,2.0665900707244873,2.0859389305114746,2.0629050731658936,2.0653491020202637,2.0653491020202637,269837
2020-06-22,2.065160036087036,2.1994779109954834,2.065160036087036,2.1931040287017822,2.1931040287017822,270482
2020-06-23,2.193166971206665,2.199367046356201,2.1655240058898926,2.190161943435669,2.190161943435669,294348
2020-06-24,2.1912589073181152,2.3756930828094482,2.127872943878174,2.1445209980010986,2.1445209980010986,299386
2020-06-25,2.1458959579467773,2.146198034286499,2.0861809253692627,2.123828887939453,2.123828887939453,275438
2020-06-26,2.123400926589966,2.1380069255828857,2.088270902633667,2.1049699783325195,2.1049699783325195,370949
2020-06-27,2.1049671173095703,2.1207780838012695,2.056380033493042,2.0751829147338867,2.0751829147338867,261821
2020-06-28,2.0751829147338867,2.1155478954315186,2.03615403175354,2.093799114227295,2.093799114227295,383653
2020-06-29,2.093799114227295,2.122838020324707,2.072218894958496,2.103445053100586,2.103445053100586,304383
2020-06-30,2.103203058242798,2.120270013809204,2.08349609375,2.0945239067077637,2.0945239067077637,270995
2020-07-01,2.1054608821868896,2.138763904571533,1.9923110008239746,2.1129209995269775,2.1129209995269775,287117
2020-07-02,2.113095998764038,2.1328089237213135,2.0656940937042236,2.087660074234009,2.087660074234009,311880
