Date,Open,High,Low,Close,Adj Close,Volume
2015-10-06,0.21028099954128265,0.274958997964859,0.16217699646949768,0.1882140040397644,0.1882140040397644,29946
2015-10-07,0.19028900563716888,0.19232699275016785,0.13292300701141357,0.15307000279426575,0.15307000279426575,20556
2015-10-08,0.1531369984149933,0.15460599958896637,0.13084399700164795,0.13084399700164795,0.13084399700164795,11048
2015-10-09,0.130949005484581,0.13686199486255646,0.10171499848365784,0.12684400379657745,0.12684400379657745,16867
2015-10-10,0.12674500048160553,0.12739700078964233,0.1123799979686737,0.1273690015077591,0.1273690015077591,4545
2015-10-11,0.12726600468158722,0.12813800573349,0.12218599766492844,0.1235319972038269,0.1235319972038269,1988
2015-10-12,0.12344499677419662,0.1329910010099411,0.1142750009894371,0.12511000037193298,0.12511000037193298,8223
2015-10-13,0.1250540018081665,0.13222700357437134,0.11341000348329544,0.12581199407577515,0.12581199407577515,5305
2015-10-14,0.12580400705337524,0.12591500580310822,0.10583499819040298,0.10583499819040298,0.10583499819040298,3804
2015-10-15,0.10588499903678894,0.11957699805498123,0.09980030357837677,0.11239399760961533,0.11239399760961533,3591
2015-10-16,0.11238399893045425,0.12470299750566483,0.10910899937152863,0.11043699830770493,0.11043699830770493,1659
2015-10-17,0.110385000705719,0.19347700476646423,0.10955499857664108,0.17183199524879456,0.17183199524879456,31107
2015-10-18,0.17200200259685516,0.17521199584007263,0.14041699469089508,0.1491370052099228,0.1491370052099228,10207
2015-10-19,0.1492609977722168,0.14959600567817688,0.12066499888896942,0.14285899698734283,0.14285899698734283,3506
2015-10-20,0.1429319977760315,0.14324800670146942,0.12003199756145477,0.1320369988679886,0.1320369988679886,2645
2015-10-21,0.13196000456809998,0.13538500666618347,0.12141899764537811,0.12929099798202515,0.12929099798202515,3700
2015-10-22,0.12939999997615814,0.1366180032491684,0.11197800189256668,0.11783500015735626,0.11783500015735626,4293
2015-10-23,0.11767499893903732,0.13931399583816528,0.11767499893903732,0.12442900240421295,0.12442900240421295,5728
2015-10-24,0.1303579956293106,0.14053000509738922,0.09750749915838242,0.13912899792194366,0.13912899792194366,33652
2015-10-25,0.1390250027179718,0.15114599466323853,0.13569100201129913,0.13616600632667542,0.13616600632667542,859
2015-10-26,0.13614100217819214,0.17117099463939667,0.13569200038909912,0.1460759937763214,0.1460759937763214,8528
2015-10-27,0.14601600170135498,0.15170599520206451,0.1149040013551712,0.13054800033569336,0.13054800033569336,19798
2015-10-28,0.13054800033569336,0.14358599483966827,0.11827000230550766,0.11922100186347961,0.11922100186347961,5977
2015-10-29,0.1191060021519661,0.12924399971961975,0.11064500361680984,0.12699200212955475,0.12699200212955475,2471
2015-10-30,0.12702800333499908,0.13295899331569672,0.11015299707651138,0.12173900008201599,0.12173900008201599,2778
2015-10-31,0.12192399799823761,0.1312370002269745,0.11249499768018723,0.11938299983739853,0.11938299983739853,816
2015-11-01,0.11970199644565582,0.1389400064945221,0.11046800017356873,0.13271400332450867,0.13271400332450867,1785
2015-11-02,0.1329219937324524,0.1445779949426651,0.12579099833965302,0.12641599774360657,0.12641599774360657,1757
2015-11-03,0.12665599584579468,0.15695899724960327,0.07488620281219482,0.11290399730205536,0.11290399730205536,7415
2015-11-04,0.11297299712896347,0.136353000998497,0.0843769982457161,0.10183700174093246,0.10183700174093246,3628
2015-11-05,0.10304400324821472,0.1387300044298172,0.09511400014162064,0.09660399705171585,0.09660399705171585,2063
2015-11-06,0.09702730178833008,0.14402300119400024,0.09164509922266006,0.11982999742031097,0.11982999742031097,5009
2015-11-07,0.1235089972615242,0.16771399974822998,0.10866600275039673,0.14170700311660767,0.14170700311660767,5415
2015-11-08,0.14089900255203247,0.15577800571918488,0.11775299906730652,0.12100300192832947,0.12100300192832947,5562
2015-11-09,0.11978399753570557,0.1373710036277771,0.11896499991416931,0.12909699976444244,0.12909699976444244,810
2015-11-10,0.12900499999523163,0.15156500041484833,0.12673400342464447,0.1308780014514923,0.1308780014514923,2671
2015-11-11,0.1320440024137497,0.13333800435066223,0.09331110119819641,0.1120460033416748,0.1120460033416748,3782
2015-11-12,0.11312499642372131,0.13678300380706787,0.10074400156736374,0.11984799802303314,0.11984799802303314,2408
2015-11-13,0.11997000128030777,0.13530899584293365,0.11769700050354004,0.13467399775981903,0.13467399775981903,1721
2015-11-14,0.13462300598621368,0.13524499535560608,0.10625199973583221,0.11296200007200241,0.11296200007200241,1387
2015-11-15,0.11301100254058838,0.12490099668502808,0.10302499681711197,0.12462799996137619,0.12462799996137619,1778
2015-11-16,0.12445999681949615,0.12457499653100967,0.10356800258159637,0.10747099667787552,0.10747099667787552,1337
2015-11-17,0.10747099667787552,0.1150360032916069,0.10734199732542038,0.11341600120067596,0.11341600120067596,110
2015-11-18,0.11324600130319595,0.11354400217533112,0.10356900095939636,0.10372599959373474,0.10372599959373474,2464
2015-11-19,0.10375399887561798,0.11177299916744232,0.10246399790048599,0.10271000117063522,0.10271000117063522,231
2015-11-20,0.10282299667596817,0.11275699734687805,0.09943319857120514,0.10309500247240067,0.10309500247240067,1022
2015-11-21,0.10307300090789795,0.12278299778699875,0.10307300090789795,0.10699000209569931,0.10699000209569931,944
2015-11-22,0.1070059984922409,0.11744999885559082,0.10648199915885925,0.109375,0.109375,423
2015-11-23,0.10931199789047241,0.11660400032997131,0.1052900031208992,0.11218100041151047,0.11218100041151047,642
2015-11-24,0.11217000335454941,0.11267700046300888,0.10241299867630005,0.10241500288248062,0.10241500288248062,1200
2015-11-25,0.10241399705410004,0.10241399705410004,0.09011109918355942,0.09098999947309494,0.09098999947309494,1866
2015-11-26,0.09096620231866837,0.10330799967050552,0.07117780297994614,0.1001409962773323,0.1001409962773323,988
2015-11-27,0.09990739822387695,0.1033099964261055,0.08522819727659225,0.09067770093679428,0.09067770093679428,430
2015-11-28,0.0904494971036911,0.12405499815940857,0.08915670216083527,0.08934520184993744,0.08934520184993744,1075
2015-11-29,0.08936800062656403,0.1052590012550354,0.08895669877529144,0.09561560302972794,0.09561560302972794,308
2015-11-30,0.0956524983048439,0.11369899660348892,0.09212590008974075,0.11312100291252136,0.11312100291252136,1478
2015-12-01,0.1131490021944046,0.11350099742412567,0.0776820033788681,0.091600701212883,0.091600701212883,5141
2015-12-02,0.09143819659948349,0.09482769668102264,0.0877303034067154,0.08788590133190155,0.08788590133190155,135
2015-12-03,0.08792109787464142,0.10081899911165237,0.07089120149612427,0.07845170050859451,0.07845170050859451,7979
