Date,Open,High,Low,Close,Adj Close,Volume
2018-10-23,0.0209950003772974,0.021358000114560127,0.0209950003772974,0.021358000114560127,0.021358000114560127,0
2018-10-24,0.02080399915575981,0.022151000797748566,0.018503999337553978,0.019102999940514565,0.019102999940514565,0
2018-10-25,0.01901100017130375,0.019039999693632126,0.017145000398159027,0.017774000763893127,0.017774000763893127,0
2018-10-26,0.0177449993789196,0.017819000408053398,0.016363000497221947,0.017548000440001488,0.017548000440001488,0
2018-10-27,0.01751900091767311,0.01751900091767311,0.01590000092983246,0.016241999343037605,0.016241999343037605,0
2018-10-28,0.01625099964439869,0.01738400012254715,0.01599700003862381,0.01699800044298172,0.01699800044298172,0
2018-10-29,0.01692900061607361,0.01781499944627285,0.016123000532388687,0.016325000673532486,0.016325000673532486,0
2018-10-30,0.016332000494003296,0.016332000494003296,0.014457999728620052,0.015258999541401863,0.015258999541401863,0
2018-10-31,0.01527199987322092,0.01527199987322092,0.01308900024741888,0.013755000196397305,0.013755000196397305,0
2018-11-01,0.01371300034224987,0.01371300034224987,0.011986000463366508,0.012160000391304493,0.012160000391304493,0
2018-11-02,0.012083999812602997,0.014649000018835068,0.012040000408887863,0.013632000423967838,0.013632000423967838,0
2018-11-03,0.013636000454425812,0.013636000454425812,0.011010999791324139,0.011832999996840954,0.011832999996840954,0
2018-11-04,0.011780000291764736,0.01234699971973896,0.011433999985456467,0.012257000431418419,0.012257000431418419,0
2018-11-05,0.012304999865591526,0.012388000264763832,0.011648000217974186,0.011971999891102314,0.011971999891102314,0
2018-11-06,0.011986000463366508,0.012140000239014626,0.011339000426232815,0.011963999830186367,0.011963999830186367,0
2018-11-07,0.011938000097870827,0.011938000097870827,0.010626000352203846,0.01090100035071373,0.01090100035071373,0
2018-11-08,0.010986999608576298,0.010986999608576298,0.00802099984139204,0.009327000007033348,0.009327000007033348,0
2018-11-09,0.009337999857962132,0.010181000456213951,0.008824000135064125,0.009824000298976898,0.009824000298976898,0
2018-11-10,0.009763999842107296,0.010143999941647053,0.0094200000166893,0.009496999904513359,0.009496999904513359,0
2018-11-11,0.009464999660849571,0.009500999934971333,0.009025000035762787,0.009235000237822533,0.009235000237822533,0
2018-11-12,0.00926200021058321,0.009410999715328217,0.008821000345051289,0.009328999556601048,0.009328999556601048,0
2018-11-13,0.009244999848306179,0.009302999824285507,0.00824000034481287,0.008307999931275845,0.008307999931275845,0
2018-11-14,0.008306000381708145,0.00861200038343668,0.0073540001176297665,0.007691000122576952,0.007691000122576952,0
2018-11-15,0.007706000003963709,0.008489999920129776,0.0066650002263486385,0.007189000025391579,0.007189000025391579,0
2018-11-16,0.007158000022172928,0.007431999780237675,0.006579000037163496,0.007321999873965979,0.007321999873965979,0
2018-11-17,0.007311000023037195,0.008384999819099903,0.00698699988424778,0.00804699957370758,0.00804699957370758,0
2018-11-18,0.00811699964106083,0.008337000384926796,0.007639000192284584,0.007945000194013119,0.007945000194013119,0
2018-11-19,0.008236999623477459,0.008311999961733818,0.006539999973028898,0.006723999977111816,0.006723999977111816,0
2018-11-20,0.0066709998063743114,0.0066709998063743114,0.005109000019729137,0.005634999834001064,0.005634999834001064,0
2018-11-21,0.005665000062435865,0.006120000034570694,0.005266999825835228,0.006068999879062176,0.006068999879062176,0
2018-11-22,0.006062000058591366,0.007218000013381243,0.005716000217944384,0.006641000043600798,0.006641000043600798,0
2018-11-23,0.006550999823957682,0.006785000208765268,0.005981000140309334,0.006333999801427126,0.006333999801427126,0
2018-11-24,0.006347000133246183,0.00672100018709898,0.005770000163465738,0.005921000149101019,0.005921000149101019,0
2018-11-25,0.005927999969571829,0.006029000040143728,0.005348000209778547,0.005787999834865332,0.005787999834865332,0
2018-11-26,0.0057760002091526985,0.006115000229328871,0.005555999930948019,0.00571200018748641,0.00571200018748641,0
2018-11-27,0.005690000019967556,0.005919000133872032,0.005541000049561262,0.005882999859750271,0.005882999859750271,0
2018-11-28,0.005853999871760607,0.006703000050038099,0.005799999926239252,0.006504000164568424,0.006504000164568424,0
2018-11-29,0.00648899981752038,0.0065020001493394375,0.006176999770104885,0.006312000099569559,0.006312000099569559,0
2018-11-30,0.00622300012037158,0.0062859999015927315,0.005659999791532755,0.005847000051289797,0.005847000051289797,0
2018-12-01,0.005816999822854996,0.006128000095486641,0.005743999965488911,0.0059739998541772366,0.0059739998541772366,0
2018-12-02,0.005884000100195408,0.006008000113070011,0.005721000023186207,0.005752999801188707,0.005752999801188707,0
2018-12-03,0.005758000072091818,0.005758000072091818,0.0052089998498559,0.005268000066280365,0.005268000066280365,0
2018-12-04,0.00520299980416894,0.005756000056862831,0.005104000214487314,0.005756000056862831,0.005756000056862831,0
2018-12-05,0.005704999901354313,0.006403000093996525,0.005464999936521053,0.005743999965488911,0.005743999965488911,0
2018-12-06,0.005754000041633844,0.005801000166684389,0.004674000199884176,0.004908999893814325,0.004908999893814325,0
2018-12-07,0.004699000157415867,0.0047240001149475574,0.00380500010214746,0.004298999905586243,0.004298999905586243,0
2018-12-08,0.004294999875128269,0.004441000055521727,0.004114000126719475,0.004271000158041716,0.004271000158041716,0
2018-12-09,0.004253999795764685,0.004765999969094992,0.004077000077813864,0.004631999880075455,0.004631999880075455,0
2018-12-10,0.004619999788701534,0.0046629998832941055,0.004375999793410301,0.00442600017413497,0.00442600017413497,0
2018-12-11,0.004453999921679497,0.004484999924898148,0.004261000081896782,0.0044120000675320625,0.0044120000675320625,0
2018-12-12,0.004406000021845102,0.004838000051677227,0.00432599987834692,0.00459699984639883,0.00459699984639883,0
2018-12-13,0.0045830002054572105,0.004720999859273434,0.004422999918460846,0.004449000116437674,0.004449000116437674,0
2018-12-14,0.0044280001893639565,0.004453000146895647,0.004035999998450279,0.004118000157177448,0.004118000157177448,0
2018-12-15,0.004110999871045351,0.004271999932825565,0.00405499991029501,0.0041959998197853565,0.0041959998197853565,0
2018-12-16,0.004157999996095896,0.00445799995213747,0.0041229999624192715,0.004383999854326248,0.004383999854326248,0
2018-12-17,0.004395000170916319,0.004861999768763781,0.004354999866336584,0.0048329997807741165,0.0048329997807741165,0
2018-12-18,0.004863999783992767,0.005044000223278999,0.00481700012460351,0.005028999876230955,0.005028999876230955,0
2018-12-19,0.0050490000285208225,0.005615000147372484,0.004784999880939722,0.005164999980479479,0.005164999980479479,0
2018-12-20,0.005177000071853399,0.005898000206798315,0.005154999904334545,0.00583800021559,0.00583800021559,0
2018-12-21,0.005822000093758106,0.006023999769240618,0.005377000197768211,0.005493000149726868,0.005493000149726868,0
2018-12-22,0.0054779998026788235,0.005535999778658152,0.005303000099956989,0.005485000088810921,0.005485000088810921,0
2018-12-23,0.0054720002226531506,0.005743000190705061,0.0054720002226531506,0.005588999949395657,0.005588999949395657,0
2018-12-24,0.0056119998916983604,0.005855000112205744,0.005512999836355448,0.005553999915719032,0.005553999915719032,0
2018-12-25,0.005539999809116125,0.005541999824345112,0.0048779998905956745,0.0050050001591444016,0.0050050001591444016,0
