Date,Open,High,Low,Close,Adj Close,Volume
2014-09-17,0.00010743900202214718,0.00011007089779013768,9.048429637914523e-05,9.800389670999721e-05,9.800389670999721e-05,2031.0
2014-09-18,9.788869647309184e-05,0.0001033099033520557,8.832859748508781e-05,9.08150032046251e-05,9.08150032046251e-05,1248.0
2014-09-19,9.074270201381296e-05,9.434910316485912e-05,8.450119639746845e-05,9.018010314321145e-05,9.018010314321145e-05,2330.0
2014-09-20,9.015200339490548e-05,9.366930316900834e-05,8.362610242329538e-05,8.995879761641845e-05,8.995879761641845e-05,1886.0
2014-09-21,8.977870311355218e-05,9.073370165424421e-05,7.833910058252513e-05,8.163479651557282e-05,8.163479651557282e-05,2705.0
2014-09-22,8.169410284608603e-05,8.692480332683772e-05,7.934119639685377e-05,7.946770347189158e-05,7.946770347189158e-05,1177.0
2014-09-23,7.94556035543792e-05,8.731640264159068e-05,7.346390339080244e-05,8.71582014951855e-05,8.71582014951855e-05,1520.0
2014-09-24,8.715010335436091e-05,8.715860167285427e-05,7.590420136693865e-05,7.726070180069655e-05,7.726070180069655e-05,1320.0
2014-09-25,7.72518033045344e-05,8.755930321058258e-05,7.583120168419555e-05,8.411110320594162e-05,8.411110320594162e-05,2520.0
2014-09-26,8.40814973344095e-05,8.899380190996453e-05,8.061790140345693e-05,8.504970173817128e-05,8.504970173817128e-05,1938.0
2014-09-27,8.486700244247913e-05,9.018719720188528e-05,8.112250361591578e-05,8.383810200029984e-05,8.383810200029984e-05,1261.0
2014-09-28,8.382790110772476e-05,0.00010389790259068832,7.91194979683496e-05,7.920800271676853e-05,7.920800271676853e-05,3218.0
2014-09-29,7.915490277810022e-05,8.738679753150791e-05,7.741150329820812e-05,7.884800288593397e-05,7.884800288593397e-05,1647.0
2014-09-30,7.897840259829536e-05,8.20204004412517e-05,7.31308973627165e-05,7.94848965597339e-05,7.94848965597339e-05,1172.0
2014-10-01,7.958409696584567e-05,8.706760127097368e-05,7.749970245640725e-05,8.056990191107616e-05,8.056990191107616e-05,1936.0
2014-10-02,8.06480020401068e-05,8.096580131677911e-05,7.462430221494287e-05,7.505159737775102e-05,7.505159737775102e-05,690.0
2014-10-03,7.507340342272073e-05,7.982920214999467e-05,7.157170330174267e-05,7.190240285126492e-05,7.190240285126492e-05,1282.0
2014-10-04,7.197840022854507e-05,7.640339754289016e-05,5.981020149192773e-05,6.255580228753388e-05,6.255580228753388e-05,956.0
2014-10-05,6.256529741222039e-05,6.437850242946297e-05,5.376810076995753e-05,5.880200114916079e-05,5.880200114916079e-05,1326.0
2014-10-06,5.8779900427907705e-05,7.086699770297855e-05,5.5413700465578586e-05,6.366280285874382e-05,6.366280285874382e-05,1944.0
