Date,Open,High,Low,Close,Adj Close,Volume
2014-09-17,0.00015500000154133886,0.00015500000154133886,0.00013299999409355223,0.00013600000238511711,0.00013600000238511711,22784.0
2014-09-18,0.0001340000017080456,0.00013899999612476677,0.00012199999764561653,0.00012599999899975955,0.00012599999899975955,16276.0
2014-09-19,0.0001250000059371814,0.00018200000340584666,0.0001140000022132881,0.00015999999595806003,0.00015999999595806003,34036.0
2014-09-20,0.00015799999528098851,0.00017499999376013875,0.00014200000441633165,0.00014200000441633165,0.00014200000441633165,22532.0
2014-09-21,0.0001429999974789098,0.00015500000154133886,0.00013699999544769526,0.00014000000373926014,0.00014000000373926014,19974.0
2014-09-22,0.00014000000373926014,0.0001630000042496249,0.00013800000306218863,0.000155999994603917,0.000155999994603917,25035.0
2014-09-23,0.00015700000221841037,0.00017499999376013875,0.00014099999680183828,0.00017100000695791095,0.00017100000695791095,23185.0
2014-09-24,0.00017100000695791095,0.0001720000000204891,0.00014899999951012433,0.00016399999731220305,0.00016399999731220305,18560.0
2014-09-25,0.00016399999731220305,0.00016399999731220305,0.0001500000071246177,0.0001539999939268455,0.0001539999939268455,20233.0
2014-09-26,0.000155999994603917,0.00015999999595806003,0.00014099999680183828,0.00015799999528098851,0.00015799999528098851,14400.0
2014-09-27,0.00015700000221841037,0.0001610000035725534,0.0001449999981559813,0.00014600000577047467,0.00014600000577047467,15415.0
2014-09-28,0.00015100000018719584,0.00015100000018719584,0.00013699999544769526,0.00014000000373926014,0.00014000000373926014,19767.0
2014-09-29,0.00013699999544769526,0.00014400000509340316,0.00013299999409355223,0.00013800000306218863,0.00013800000306218863,15978.0
2014-09-30,0.0001340000017080456,0.0001449999981559813,0.00013099999341648072,0.00014400000509340316,0.00014400000509340316,19142.0
2014-10-01,0.00014400000509340316,0.0001539999939268455,0.00013899999612476677,0.0001539999939268455,0.0001539999939268455,14470.0
2014-10-02,0.00015199999324977398,0.0001539999939268455,0.00013699999544769526,0.00014099999680183828,0.00014099999680183828,8438.0
2014-10-03,0.00014000000373926014,0.00014899999951012433,0.0001289999927394092,0.00014099999680183828,0.00014099999680183828,13116.0
2014-10-04,0.00013699999544769526,0.0001429999974789098,0.00011600000289035961,0.00011800000356743112,0.00011800000356743112,6857.0
2014-10-05,0.00011800000356743112,0.00012399999832268804,7.79999973019585e-05,0.0001049999991664663,0.0001049999991664663,18903.0
2014-10-06,0.0001049999991664663,0.00011700000322889537,9.600000339560211e-05,0.00010800000018207356,0.00010800000018207356,8756.0
2014-10-07,0.00011100000119768083,0.00011800000356743112,9.699999645818025e-05,9.999999747378752e-05,9.999999747378752e-05,9861.0
2014-10-08,9.999999747378752e-05,0.00011200000153621659,9.300000237999484e-05,0.00010299999848939478,0.00010299999848939478,13352.0
2014-10-09,0.00010599999950500205,0.00011000000085914508,8.900000102585182e-05,9.100000170292333e-05,9.100000170292333e-05,13094.0
2014-10-10,9.100000170292333e-05,0.00010399999882793054,8.099999831756577e-05,9.000000136438757e-05,9.000000136438757e-05,13907.0
2014-10-11,9.200000204145908e-05,0.00010800000018207356,6.0999998822808266e-05,6.600000051548705e-05,6.600000051548705e-05,18108.0
2014-10-12,6.70000008540228e-05,8.800000068731606e-05,5.900000178371556e-05,6.70000008540228e-05,6.70000008540228e-05,4036.0
2014-10-13,6.70000008540228e-05,7.500000356230885e-05,5.6000000768108293e-05,6.299999949987978e-05,6.299999949987978e-05,9137.0
2014-10-14,6.299999949987978e-05,7.699999696342275e-05,5.6000000768108293e-05,5.8000001445179805e-05,5.8000001445179805e-05,26814.0
2014-10-15,5.900000178371556e-05,6.199999916134402e-05,5.2999999752501026e-05,6.0999998822808266e-05,6.0999998822808266e-05,8572.0
2014-10-16,6.0999998822808266e-05,6.900000153109431e-05,5.199999941396527e-05,6.500000017695129e-05,6.500000017695129e-05,9118.0
2014-10-17,6.500000017695129e-05,7.200000254670158e-05,5.8000001445179805e-05,6.70000008540228e-05,6.70000008540228e-05,9148.0
2014-10-18,6.70000008540228e-05,6.900000153109431e-05,5.900000178371556e-05,6.399999983841553e-05,6.399999983841553e-05,6512.0
2014-10-19,6.399999983841553e-05,6.70000008540228e-05,5.900000178371556e-05,6.70000008540228e-05,6.70000008540228e-05,2067.0
2014-10-20,6.70000008540228e-05,6.900000153109431e-05,5.900000178371556e-05,6.199999916134402e-05,6.199999916134402e-05,5819.0
2014-10-21,6.199999916134402e-05,7.699999696342275e-05,5.900000178371556e-05,7.100000220816582e-05,7.100000220816582e-05,8233.0
