Date,Open,High,Low,Close,Adj Close,Volume
2019-09-19,5.835470074089244e-05,6.202270014910027e-05,4.8796799092087895e-05,6.035250044078566e-05,6.035250044078566e-05,5353
2019-09-20,6.038759966031648e-05,6.323529669316486e-05,5.451600009109825e-05,6.0425398260122165e-05,6.0425398260122165e-05,4832
2019-09-21,6.041340020601638e-05,6.0479898820631206e-05,5.125840107211843e-05,5.596370101557113e-05,5.596370101557113e-05,2664
2019-09-22,5.595969923888333e-05,5.686100121238269e-05,5.3657098760595545e-05,5.6798398873070255e-05,5.6798398873070255e-05,1419
2019-09-23,5.680229878635146e-05,5.683939889422618e-05,4.421210178406909e-05,5.118240005685948e-05,5.118240005685948e-05,8905
2019-09-24,5.119039997225627e-05,5.217239959165454e-05,3.6837198422290385e-05,3.920889867004007e-05,3.920889867004007e-05,8668
2019-09-25,3.9216698496602476e-05,4.1506198613205925e-05,3.450290023465641e-05,3.571429988369346e-05,3.571429988369346e-05,1447
2019-09-26,3.567889871192165e-05,4.214129876345396e-05,3.5432400181889534e-05,4.175709909759462e-05,4.175709909759462e-05,5998
2020-05-07,4.237849861965515e-05,4.615580110112205e-05,4.151760003878735e-05,4.429420005180873e-05,4.429420005180873e-05,5988
2020-05-08,4.445249942364171e-05,4.818419984076172e-05,4.388879824546166e-05,4.620460094884038e-05,4.620460094884038e-05,5490
2020-05-16,4.383089981274679e-05,4.594980055117048e-05,4.3179701606277376e-05,4.423849895829335e-05,4.423849895829335e-05,4111
2020-05-17,4.413149872561917e-05,5.1088100008200854e-05,4.4064701796742156e-05,4.5449400204233825e-05,4.5449400204233825e-05,2036
2020-05-18,4.544530020211823e-05,4.581800021696836e-05,4.11159016948659e-05,4.1180399421136826e-05,4.1180399421136826e-05,4133
2020-05-19,4.118790093343705e-05,5.146460171090439e-05,4.118790093343705e-05,4.993719994672574e-05,4.993719994672574e-05,9778
2020-05-20,4.9948001105803996e-05,4.997280120733194e-05,4.387800072436221e-05,4.633669959730469e-05,4.633669959730469e-05,6652
2020-05-21,4.633350181393325e-05,4.684619852923788e-05,4.3033698602812365e-05,4.453220026334748e-05,4.453220026334748e-05,4558
2020-05-22,4.4528300350066274e-05,4.611079930327833e-05,4.055940007674508e-05,4.175999856670387e-05,4.175999856670387e-05,4485
2020-05-23,4.1765899368328974e-05,4.4701399019686505e-05,4.1025301470654085e-05,4.4232099753571674e-05,4.4232099753571674e-05,5977
2020-05-24,4.423260179464705e-05,4.6020100853638723e-05,4.400109901325777e-05,4.400220132083632e-05,4.400220132083632e-05,4018
2020-05-25,4.395360156195238e-05,4.590329990605824e-05,4.2674600990721956e-05,4.4093900214647874e-05,4.4093900214647874e-05,7982
2020-05-26,4.41014017269481e-05,4.4412201532395557e-05,4.281610017642379e-05,4.4128501031082124e-05,4.4128501031082124e-05,3423
2020-05-27,4.4128501031082124e-05,5.4091498896013945e-05,4.400690158945508e-05,5.4091498896013945e-05,5.4091498896013945e-05,14366
2020-05-28,5.223859989200719e-05,5.67934985156171e-05,4.943129897583276e-05,5.609989966615103e-05,5.609989966615103e-05,19668
2020-05-29,5.610210064332932e-05,5.6711698562139645e-05,5.017620060243644e-05,5.2216699259588495e-05,5.2216699259588495e-05,8533
2020-05-30,5.220729872235097e-05,7.240739796543494e-05,5.050819891039282e-05,5.7947800087276846e-05,5.7947800087276846e-05,29583
2020-05-31,5.7947800087276846e-05,5.795869947178289e-05,5.360729846870527e-05,5.502279964275658e-05,5.502279964275658e-05,4090
2020-06-01,5.502059866557829e-05,5.8517998695606366e-05,5.439409869723022e-05,5.793240052298643e-05,5.793240052298643e-05,3984
2020-06-02,5.782919834018685e-05,6.0410398873500526e-05,5.066869925940409e-05,5.359860006137751e-05,5.359860006137751e-05,6367
2020-06-03,5.359860006137751e-05,6.76298004691489e-05,5.359860006137751e-05,6.667800334980711e-05,6.667800334980711e-05,16750
2020-06-04,6.664419925073162e-05,6.691749877063558e-05,6.183970253914595e-05,6.60918012727052e-05,6.60918012727052e-05,6079
2020-06-05,6.60918012727052e-05,6.82203026372008e-05,5.9179001254960895e-05,6.335369835142046e-05,6.335369835142046e-05,4071
2020-06-06,6.335369835142046e-05,7.326799823204055e-05,6.202879740158096e-05,6.767849845346063e-05,6.767849845346063e-05,7440
2020-06-07,6.767849845346063e-05,6.779040268156677e-05,6.228400161489844e-05,6.620580097660422e-05,6.620580097660422e-05,3684
2020-06-08,6.622260116273537e-05,6.805860175518319e-05,6.105189822847024e-05,6.206410034792498e-05,6.206410034792498e-05,5177
2020-06-09,6.206049874890596e-05,6.59201032249257e-05,6.111909897299483e-05,6.571999983862042e-05,6.571999983862042e-05,8214
2020-06-10,6.572699930984527e-05,6.907039642101154e-05,6.402089638868347e-05,6.669919821433723e-05,6.669919821433723e-05,7619
2020-06-14,6.786209996789694e-05,7.2729897510726e-05,6.708729779347777e-05,6.832819781266153e-05,6.832819781266153e-05,5720
2020-06-15,6.832819781266153e-05,6.8658497184515e-05,6.443809979828075e-05,6.760140240658075e-05,6.760140240658075e-05,7773
2020-06-16,6.756529910489917e-05,6.897679850226268e-05,6.531929830089211e-05,6.534149724757299e-05,6.534149724757299e-05,5155
2020-06-17,6.538569869007915e-05,7.963480311445892e-05,6.448529893532395e-05,7.821110193617642e-05,7.821110193617642e-05,13817
2020-06-18,7.821110193617642e-05,8.160129800671712e-05,7.688989717280492e-05,8.04286974016577e-05,8.04286974016577e-05,8246
2020-06-19,8.044819696806371e-05,8.650740346638486e-05,7.949340215418488e-05,8.3246297435835e-05,8.3246297435835e-05,11687
2020-06-21,8.504099969286472e-05,8.69919967954047e-05,7.937860209494829e-05,8.372610318474472e-05,8.372610318474472e-05,8303
2020-06-23,8.153209637384862e-05,8.176919800462201e-05,7.724639726802707e-05,7.947900303406641e-05,7.947900303406641e-05,6226
2020-06-24,7.950329745654017e-05,8.080580300884321e-05,7.244120206451043e-05,7.801519677741453e-05,7.801519677741453e-05,12877
2020-06-25,7.806230132700875e-05,7.810800161678344e-05,7.079460192471743e-05,7.61401024647057e-05,7.61401024647057e-05,6875
2020-06-26,7.621470285812393e-05,7.655790250282735e-05,7.073760207276791e-05,7.186050061136484e-05,7.186050061136484e-05,8265
2020-06-28,6.638360355282202e-05,6.898659921716899e-05,6.128069799160585e-05,6.637890328420326e-05,6.637890328420326e-05,5998
2020-06-29,6.637890328420326e-05,6.657680205535144e-05,6.0134301747893915e-05,6.445220060413703e-05,6.445220060413703e-05,7479
2020-06-30,6.444750033551827e-05,6.603569636354223e-05,6.260669761104509e-05,6.3350897107739e-05,6.3350897107739e-05,7305
2020-07-01,6.332079647108912e-05,6.668290006928146e-05,6.198979826876894e-05,6.595499871764332e-05,6.595499871764332e-05,4734
2020-07-02,6.59986981190741e-05,6.633999873884022e-05,5.7403998653171584e-05,6.049159856047481e-05,6.049159856047481e-05,9525
2020-07-03,6.049210060155019e-05,7.166450086515397e-05,5.896460061194375e-05,5.9127800341229886e-05,5.9127800341229886e-05,14236
2020-07-04,5.915460133110173e-05,6.109519745223224e-05,5.721129855373874e-05,5.7613498938735574e-05,5.7613498938735574e-05,5470
2020-07-05,5.7512101193424314e-05,5.839120058226399e-05,5.619509829557501e-05,5.692850027116947e-05,5.692850027116947e-05,4388
2020-07-06,5.692850027116947e-05,6.258540088310838e-05,5.67026982025709e-05,6.258540088310838e-05,6.258540088310838e-05,5466
2020-07-07,6.23162995907478e-05,6.429629866033792e-05,5.9212899941485375e-05,6.305349961621687e-05,6.305349961621687e-05,5166
2020-07-08,6.312970072031021e-05,6.327669689198956e-05,6.0065500292694196e-05,6.131180271040648e-05,6.131180271040648e-05,6672
2020-07-09,6.132970156613737e-05,6.155089795356616e-05,5.474049976328388e-05,5.692999911843799e-05,5.692999911843799e-05,5109
2020-07-10,5.711639823857695e-05,6.017620034981519e-05,5.543680163100362e-05,5.642330143018626e-05,5.642330143018626e-05,4628
2020-07-11,5.624709956464358e-05,6.047080023563467e-05,5.610170046566054e-05,6.0219601436983794e-05,6.0219601436983794e-05,7340
2020-07-12,6.037019920768216e-05,6.199740164447576e-05,5.825320113217458e-05,6.01561987423338e-05,6.01561987423338e-05,7654
2020-07-13,6.01561987423338e-05,6.054239929653704e-05,5.274330032989383e-05,5.4129701311467215e-05,5.4129701311467215e-05,13564
2020-07-14,5.399989822763018e-05,5.4022701078793034e-05,4.9663398385746405e-05,5.2563798817573115e-05,5.2563798817573115e-05,11550
2020-07-15,5.255450014374219e-05,5.301100100041367e-05,4.922540028928779e-05,5.0171900511486456e-05,5.0171900511486456e-05,15520
2020-07-16,5.014990165363997e-05,5.048519960837439e-05,4.618370076059364e-05,4.8817400966072455e-05,4.8817400966072455e-05,16373
2020-07-17,4.88303012389224e-05,5.749740012106486e-05,4.659769911086187e-05,5.663940100930631e-05,5.663940100930631e-05,19027
