Date,Open,High,Low,Close,Adj Close,Volume
2019-09-19,0.2044457346200943,0.2157476842403412,0.1975492238998413,0.20627224445343018,0.20627224445343018,126
2019-09-20,0.2065654695034027,0.23433634638786316,0.20340603590011597,0.2340821474790573,0.2340821474790573,409
2019-09-21,0.23403501510620117,0.23422816395759583,0.21011847257614136,0.22689935564994812,0.22689935564994812,74
2019-09-22,0.22685757279396057,0.29887136816978455,0.2201748937368393,0.26227787137031555,0.26227787137031555,687
2019-09-23,0.26235032081604004,0.2625078558921814,0.19651877880096436,0.21387730538845062,0.21387730538845062,646
2019-09-24,0.21391773223876953,0.259814977645874,0.1736585944890976,0.196576789021492,0.196576789021492,739
2019-09-25,0.19663408398628235,0.1981227695941925,0.17233625054359436,0.17772053182125092,0.17772053182125092,551
2019-09-26,0.17766568064689636,0.19534286856651306,0.16947659850120544,0.17924760282039642,0.17924760282039642,349
2020-05-07,0.21278052031993866,0.27245861291885376,0.20143958926200867,0.24794818460941315,0.24794818460941315,1629
2020-05-08,0.24794818460941315,0.26651716232299805,0.2021479457616806,0.21592216193675995,0.21592216193675995,1439
2020-05-16,0.43103113770484924,0.44176334142684937,0.4205135405063629,0.4371143579483032,0.4371143579483032,829
2020-05-17,0.43724068999290466,0.4579373896121979,0.3916490972042084,0.3916490972042084,0.3916490972042084,593
2020-05-18,0.3916316032409668,0.46376124024391174,0.34491297602653503,0.4368145763874054,0.4368145763874054,1300
2020-05-19,0.4365392029285431,0.4523519277572632,0.3353862464427948,0.4519623816013336,0.4519623816013336,1387
2020-05-20,0.45213818550109863,0.4544801712036133,0.3565486669540405,0.3903150260448456,0.3903150260448456,892
2020-05-21,0.39031097292900085,0.4066108465194702,0.3348872661590576,0.3613814115524292,0.3613814115524292,838
2020-05-22,0.36133596301078796,0.3861168324947357,0.340525358915329,0.38574597239494324,0.38574597239494324,1386
2020-05-23,0.38577646017074585,0.41307422518730164,0.35999056696891785,0.3960205018520355,0.3960205018520355,587
2020-05-24,0.3960498869419098,0.4354623258113861,0.3938501179218292,0.4121096432209015,0.4121096432209015,1957
2020-05-25,0.4109160006046295,0.6894704699516296,0.40896445512771606,0.4381153881549835,0.4381153881549835,1795
2020-05-26,0.4380635619163513,0.5341321229934692,0.41462939977645874,0.5223642587661743,0.5223642587661743,108
2020-05-27,0.5223642587661743,0.639461100101471,0.4357464015483856,0.44075098633766174,0.44075098633766174,1315
2020-05-28,0.4407239258289337,0.47313615679740906,0.4144444465637207,0.4615303575992584,0.4615303575992584,1213
2020-05-29,0.46150851249694824,0.4643016457557678,0.4182179272174835,0.4530473053455353,0.4530473053455353,1259
2020-05-30,0.4530121684074402,0.4949939548969269,0.449331134557724,0.4945826530456543,0.4945826530456543,1001
2020-05-31,0.49457505345344543,0.4986591041088104,0.487067312002182,0.4904610812664032,0.4904610812664032,128
2020-06-01,0.490345299243927,0.49548572301864624,0.44913169741630554,0.479911208152771,0.479911208152771,1494
2020-06-02,0.4799976646900177,0.5050003528594971,0.4648703932762146,0.48089301586151123,0.48089301586151123,853
2020-06-03,0.48089301586151123,0.7382580041885376,0.4782310128211975,0.48277798295021057,0.48277798295021057,590
2020-06-04,0.4828581213951111,0.6756408214569092,0.4597603380680084,0.5831677317619324,0.5831677317619324,1653
2020-06-05,0.5831677317619324,0.7505266666412354,0.5013665556907654,0.6535370945930481,0.6535370945930481,1388
2020-06-06,0.6535370945930481,0.8199115991592407,0.595772922039032,0.8186290264129639,0.8186290264129639,1472
2020-06-07,0.8186290264129639,0.8243351578712463,0.640771210193634,0.7781927585601807,0.7781927585601807,525
2020-06-08,0.7782771587371826,0.7787237763404846,0.6057854294776917,0.7312213778495789,0.7312213778495789,1945
2020-06-09,0.7312233448028564,0.821281373500824,0.7256413102149963,0.8121951818466187,0.8121951818466187,326
2020-06-10,0.8120887279510498,0.8121044039726257,0.5839015245437622,0.5842629671096802,0.5842629671096802,734
2020-06-14,0.7685291767120361,0.7724124789237976,0.6880320906639099,0.7655620574951172,0.7655620574951172,899
2020-06-15,0.7654089331626892,0.7689617276191711,0.6840958595275879,0.7627365589141846,0.7627365589141846,1124
2020-06-16,0.7627949714660645,0.7740322351455688,0.7340007424354553,0.770344614982605,0.770344614982605,1204
2020-06-17,0.7704158425331116,0.8109380006790161,0.7451598644256592,0.8060422539710999,0.8060422539710999,952
