Date,Open,High,Low,Close,Adj Close,Volume
2017-09-30,2.5899999141693115,2.7200000286102295,2.4600000381469727,2.6600000858306885,2.6600000858306885,61005
2017-10-01,2.6600000858306885,2.6700000762939453,2.3499999046325684,2.5299999713897705,2.5299999713897705,9205
2017-10-08,2.450000047683716,2.5899999141693115,2.390000104904175,2.5,2.5,5488
2017-10-09,2.5,2.5,2.4800000190734863,2.5,2.5,18
2019-09-19,0.028163094073534012,0.028522534295916557,0.026631951332092285,0.028412437066435814,0.028412437066435814,90
2019-09-20,0.028456155210733414,0.02849987894296646,0.025642666965723038,0.027808714658021927,0.027808714658021927,89
2019-09-21,0.027796033769845963,0.027826061472296715,0.025633666664361954,0.027758052572607994,0.027758052572607994,55
2019-09-22,0.027760714292526245,0.027790501713752747,0.026680439710617065,0.02759547159075737,0.02759547159075737,72
2019-09-23,0.02759462222456932,0.02767219766974449,0.027084942907094955,0.027213523164391518,0.027213523164391518,361
2019-09-24,0.027213523164391518,0.03413529321551323,0.022859735414385796,0.02358773536980152,0.02358773536980152,3720
2019-09-25,0.023626908659934998,0.025898681953549385,0.022031767293810844,0.022436365485191345,0.022436365485191345,288
2019-09-26,0.02243647165596485,0.023058583959937096,0.02094116434454918,0.021555092185735703,0.021555092185735703,536
2020-05-07,0.0566367581486702,0.05966877192258835,0.05443742871284485,0.05922509729862213,0.05922509729862213,142
2020-05-08,0.05917765200138092,0.05973111465573311,0.05795300751924515,0.05803830176591873,0.05803830176591873,55
2020-05-16,0.05888278782367706,0.0625210851430893,0.05526728555560112,0.05960685759782791,0.05960685759782791,365
2020-05-17,0.05960685759782791,0.06400791555643082,0.05946134775876999,0.0633535087108612,0.0633535087108612,9
2020-05-18,0.06335067749023438,0.06491252779960632,0.05784161761403084,0.05946732684969902,0.05946732684969902,272
2020-05-19,0.05945682153105736,0.0631420686841011,0.058621324598789215,0.06238480284810066,0.06238480284810066,29
2020-05-20,0.06242423877120018,0.06737294793128967,0.05525332689285278,0.055405694991350174,0.055405694991350174,1012
2020-05-21,0.055408306419849396,0.06382829695940018,0.05531836301088333,0.05630974844098091,0.05630974844098091,217
2020-05-22,0.05630266293883324,0.06148328259587288,0.053035128861665726,0.06089275702834129,0.06089275702834129,873
2020-05-23,0.060897570103406906,0.06184837967157364,0.05558986961841583,0.056363847106695175,0.056363847106695175,228
2020-05-24,0.05636386200785637,0.06481074541807175,0.05565818399190903,0.05569922551512718,0.05569922551512718,858
2020-05-25,0.055548131465911865,0.06338956952095032,0.05528431758284569,0.0573592446744442,0.0573592446744442,472
2020-05-26,0.0573514923453331,0.06325477361679077,0.05696491897106171,0.06322567909955978,0.06322567909955978,408
2020-05-27,0.06322567909955978,0.06573054939508438,0.06091343238949776,0.0655810534954071,0.0655810534954071,1602
2020-05-28,0.06557703018188477,0.06807365268468857,0.06534474343061447,0.06791966408491135,0.06791966408491135,96
2020-05-29,0.06792028248310089,0.06857413798570633,0.0671381726861,0.06756547838449478,0.06756547838449478,255
